time_col,mill_b_power,mill_b_load,mill_a_power,mill_a_load,on_off_mill_a
2020-05-01 16:47:59,300.0,289.6586480056846,130.0,673.7668982463107,1.0
2020-05-01 16:48:55,300.0,335.2145930375586,130.0,680.9758400311691,1.0
2020-05-01 16:50:04,300.0,298.8293609564514,130.0,649.9917412761573,1.0
2020-05-01 16:50:58,300.0,281.1117678416514,130.0,716.8496426752678,1.0
2020-05-01 16:51:59,300.0,338.161644127244,130.0,679.0389816809542,1.0
2020-05-01 16:52:55,300.0,313.7351832811539,130.0,714.0851186257232,1.0
2020-05-01 16:54:02,300.0,308.475064630275,130.0,655.236924454173,1.0
2020-05-01 16:54:59,300.0,307.0551119013141,130.0,652.3174969618668,1.0
2020-05-01 16:55:57,300.0,319.8371377072795,130.0,680.606305524142,1.0
2020-05-01 16:56:58,300.0,320.97623496217346,130.0,633.0327909292836,1.0
2020-05-01 16:58:01,300.0,287.9320608073578,130.0,680.3741397656523,1.0
2020-05-01 16:59:01,300.0,300.56906958215694,130.0,677.4304808000729,1.0
2020-05-01 16:59:55,300.0,290.3426496674489,130.0,700.3916320385525,1.0
2020-05-01 17:00:55,300.0,351.6236924738319,130.0,692.5260335291274,1.0
2020-05-01 17:01:55,300.0,290.4027424302757,130.0,664.5630662528741,1.0
2020-05-01 17:03:04,300.0,324.4361217864982,130.0,647.5625836307439,1.0
2020-05-01 17:04:04,300.0,341.3475484085631,130.0,717.8076305335824,1.0
2020-05-01 17:05:01,300.0,295.50946226451055,130.0,655.1971244858712,1.0
2020-05-01 17:06:00,300.0,312.884349652807,130.0,648.8618860732633,1.0
2020-05-01 17:06:56,300.0,296.0483750446556,130.0,647.8785985134639,1.0
2020-05-01 17:08:00,300.0,306.29668525305345,130.0,702.9326328884166,1.0
2020-05-01 17:09:02,300.0,298.8654853373964,130.0,662.0274948893787,1.0
2020-05-01 17:10:04,300.0,329.9999986618005,130.0,656.157388345485,1.0
2020-05-01 17:10:57,300.0,296.49152991819693,130.0,678.4422456475837,1.0
2020-05-01 17:11:59,300.0,312.61784172908284,130.0,669.8263822360677,1.0
2020-05-01 17:13:01,300.0,355.4470286392981,130.0,658.0476134803438,1.0
2020-05-01 17:14:01,300.0,289.0465583240869,130.0,693.8497866744619,1.0
2020-05-01 17:15:01,300.0,339.0169534498517,130.0,701.6328873024498,1.0
2020-05-01 17:15:59,300.0,309.68399598059386,130.0,699.6329377234966,1.0
2020-05-01 17:16:58,300.0,324.9245982243622,130.0,694.1729917415299,1.0
2020-05-01 17:17:59,300.0,306.82438030432,130.0,685.0656382782508,1.0
2020-05-01 17:18:58,300.0,324.20108639112453,130.0,630.6028000009543,1.0
2020-05-01 17:19:58,300.0,328.93575657887624,130.0,716.7312701594242,1.0
2020-05-01 17:21:04,300.0,300.6308253419333,130.0,682.5497302589388,1.0
2020-05-01 17:22:04,300.0,298.8183188685569,130.0,690.2039106900161,1.0
2020-05-01 17:23:02,300.0,285.3142289058158,130.0,702.8740580736851,1.0
2020-05-01 17:23:58,300.0,297.4423603991717,130.0,710.8338125720497,1.0
2020-05-01 17:25:01,300.0,297.85678886769193,130.0,685.4599502827298,1.0
2020-05-01 17:26:01,300.0,306.70195653251807,130.0,685.8886539823914,1.0
2020-05-01 17:27:00,300.0,292.94100075972653,130.0,660.019393063507,1.0
2020-05-01 17:28:03,300.0,310.9117602458141,130.0,675.827243778469,1.0
2020-05-01 17:28:59,300.0,313.1026654514955,130.0,653.6459684796412,1.0
2020-05-01 17:30:00,300.0,312.33315430608985,130.0,657.0014866964526,1.0
2020-05-01 17:30:58,300.0,345.70325088348545,130.0,652.6606399421452,1.0
2020-05-01 17:32:02,300.0,307.5536162667557,130.0,671.0994027250678,1.0
2020-05-01 17:33:00,300.0,300.1988764743504,130.0,701.2273296980003,1.0
2020-05-01 17:34:01,300.0,313.5353492589735,130.0,754.2743693322545,1.0
2020-05-01 17:35:00,300.0,351.17151168554665,130.0,679.7374909386979,1.0
2020-05-01 17:35:56,300.0,328.7650050055337,130.0,641.289672806097,1.0
2020-05-01 17:37:04,300.0,342.693328788074,130.0,706.6245832464064,1.0
2020-05-01 17:38:00,300.0,267.3976695412489,130.0,667.4804030880994,1.0
2020-05-01 17:39:04,300.0,287.3178533277957,130.0,658.4847851505752,1.0
2020-05-01 17:39:59,300.0,282.34131385887616,130.0,680.2462369480763,1.0
2020-05-01 17:40:57,300.0,344.73320662532564,130.0,643.9843850110943,1.0
2020-05-01 17:41:58,300.0,278.4750694743143,130.0,680.5615791002151,1.0
2020-05-01 17:42:56,300.0,330.7688123105186,130.0,672.7906119200211,1.0
2020-05-01 17:44:02,300.0,322.3614942050036,130.0,677.4594476703869,1.0
2020-05-01 17:45:03,300.0,315.9217692424382,130.0,684.5354063552293,1.0
2020-05-01 17:46:03,300.0,342.3067258993837,130.0,676.6873064310201,1.0
2020-05-01 17:46:55,300.0,336.1109661295247,130.0,675.4084521028224,1.0
2020-05-01 17:47:59,300.0,365.2588097741223,130.0,682.1078629749486,1.0
2020-05-01 17:48:58,300.0,290.91924914359305,130.0,685.3850156542782,1.0
2020-05-01 17:49:56,300.0,358.88901935553685,130.0,649.2129384921186,1.0
2020-05-01 17:50:59,300.0,303.2845312734255,130.0,639.2502185328638,1.0
2020-05-01 17:52:00,300.0,301.3513329685298,130.0,673.4590486956946,1.0
2020-05-01 17:53:04,300.0,319.0629617526516,130.0,639.1816127516473,1.0
2020-05-01 17:53:56,300.0,284.73784822996413,130.0,677.1882867730418,1.0
2020-05-01 17:54:59,300.0,322.1994475315629,130.0,698.4686718920577,1.0
2020-05-01 17:56:00,300.0,303.47545479387367,130.0,690.1777917979011,1.0
2020-05-01 17:56:59,300.0,325.2150875173478,130.0,648.7957398293631,1.0
2020-05-01 17:57:59,300.0,333.87898096390046,130.0,653.493438701062,1.0
2020-05-01 17:59:01,300.0,348.4205439929543,130.0,683.2075323750189,1.0
2020-05-01 17:59:59,250.0,295.80081052937504,100.0,664.9675548716623,1.0
2020-05-01 18:01:03,250.0,297.71623394734866,100.0,667.0836176236974,1.0
2020-05-01 18:01:58,250.0,338.420524134246,100.0,689.9226620311988,1.0
2020-05-01 18:02:56,250.0,348.02298407988286,100.0,650.3178326635586,1.0
2020-05-01 18:03:59,250.0,338.0024278372363,100.0,664.9691322522204,1.0
2020-05-01 18:05:01,250.0,307.1462892481672,100.0,654.997938097885,1.0
2020-05-01 18:05:56,250.0,303.4502624522275,100.0,648.9217625491161,1.0
2020-05-01 18:07:03,250.0,255.67193271055183,100.0,653.5730452832208,1.0
2020-05-01 18:08:03,250.0,298.18976111663324,100.0,691.9365542336603,1.0
2020-05-01 18:08:57,250.0,284.2201207735194,100.0,676.2955097370606,1.0
2020-05-01 18:10:02,250.0,324.88457743975425,100.0,653.0209842791231,1.0
2020-05-01 18:11:01,250.0,266.27332269576834,100.0,669.2224598101751,1.0
2020-05-01 18:12:01,250.0,291.8200533408672,100.0,634.0298173219455,1.0
2020-05-01 18:13:01,250.0,309.55910246196373,100.0,656.6671798104084,1.0
2020-05-01 18:13:57,250.0,309.02094830084945,100.0,728.7393633716822,1.0
2020-05-01 18:14:56,250.0,318.9219194701776,100.0,672.7439037583563,1.0
2020-05-01 18:16:01,250.0,283.314882945242,100.0,693.2914731757598,1.0
2020-05-01 18:17:03,250.0,339.50325670415225,100.0,673.362790621388,1.0
2020-05-01 18:18:02,250.0,337.96929680598225,100.0,683.7042308810452,1.0
2020-05-01 18:18:56,250.0,322.47143083104635,100.0,691.5814522419794,1.0
2020-05-01 18:20:01,,314.7027203232463,100.0,647.3845850618383,1.0
2020-05-01 18:20:59,250.0,294.7451584593286,100.0,674.226593568151,1.0
2020-05-01 18:22:02,250.0,261.3948738257152,100.0,714.4716298604122,1.0
2020-05-01 18:22:55,250.0,309.89744631753723,100.0,655.1124862486678,1.0
2020-05-01 18:24:03,250.0,367.2044166997025,100.0,660.8390036566946,1.0
2020-05-01 18:24:55,250.0,335.32528849088044,100.0,667.3077180658249,1.0
2020-05-01 18:25:59,250.0,305.17123686915414,100.0,681.7256018294062,1.0
2020-05-01 18:27:03,250.0,311.07691365016274,100.0,688.1229465911471,1.0
2020-05-01 18:27:55,250.0,342.3267005736637,100.0,706.6852913704664,1.0
2020-05-01 18:28:55,250.0,336.2949269360257,100.0,687.4874558367164,1.0
2020-05-01 18:29:55,250.0,284.90280159716804,100.0,673.4486718550417,1.0
2020-05-01 18:31:00,250.0,296.39709616699884,100.0,706.4791782402704,1.0
2020-05-01 18:32:02,250.0,330.0040081293336,100.0,692.6027755535396,1.0
2020-05-01 18:32:58,250.0,306.59819734764505,100.0,637.6080120935746,1.0
2020-05-01 18:34:00,250.0,325.8785236352134,100.0,738.1592060088999,1.0
2020-05-01 18:35:04,250.0,332.87443900756887,100.0,719.2480347049184,1.0
2020-05-01 18:36:00,250.0,266.9389445894737,100.0,670.7946444308232,1.0
2020-05-01 18:37:03,250.0,299.5998169878696,100.0,684.4477525434619,1.0
2020-05-01 18:37:57,250.0,312.45687101664765,100.0,708.108968749896,1.0
2020-05-01 18:39:01,250.0,319.0569326632494,100.0,670.694980182578,1.0
2020-05-01 18:40:00,250.0,313.46058385543245,100.0,693.2587947594254,1.0
2020-05-01 18:40:56,250.0,328.1726761350344,100.0,702.614461839287,1.0
2020-05-01 18:42:00,250.0,329.2214377948912,100.0,649.629352306639,1.0
2020-05-01 18:43:01,250.0,296.947328033502,100.0,659.9417036604284,1.0
2020-05-01 18:43:57,250.0,323.86119817131544,100.0,698.0352099452646,1.0
2020-05-01 18:45:01,250.0,297.0336038163378,100.0,686.5203619287207,1.0
2020-05-01 18:46:00,250.0,298.16351744559626,100.0,698.0949140078487,1.0
2020-05-01 18:46:58,250.0,318.1776685706882,100.0,671.6857996336571,1.0
2020-05-01 18:47:56,250.0,316.0979736880999,100.0,667.7748697261442,1.0
2020-05-01 18:48:55,250.0,324.3450203699364,100.0,625.0340131104157,1.0
2020-05-01 18:49:59,250.0,318.3356994091071,100.0,646.3499893373139,1.0
2020-05-01 18:51:02,250.0,302.69968268345565,100.0,676.1766523664623,1.0
2020-05-01 18:51:56,250.0,336.06431929513667,100.0,695.6139304891059,1.0
2020-05-01 18:52:57,250.0,288.5624907404535,100.0,688.2794591633924,1.0
2020-05-01 18:54:01,250.0,349.21503785224206,100.0,671.7939506493075,1.0
2020-05-01 18:55:03,250.0,336.13443761168065,100.0,668.2057108377326,1.0
2020-05-01 18:56:04,250.0,303.1046556130458,100.0,680.429490815957,1.0
2020-05-01 18:56:56,250.0,265.5263131221214,100.0,676.9552795273038,1.0
2020-05-01 18:58:00,250.0,336.9465891876655,100.0,710.1136378734928,1.0
2020-05-01 18:59:02,250.0,333.7747750814303,100.0,678.6610192619562,1.0
2020-05-01 18:59:55,250.0,297.4251228676245,100.0,637.9688509450675,1.0
2020-05-01 19:00:59,250.0,300.04706155328364,100.0,643.186046624192,1.0
2020-05-01 19:02:04,250.0,271.0297507440554,100.0,712.9689834240895,1.0
2020-05-01 19:03:01,250.0,310.40339081289164,100.0,645.720988463748,1.0
2020-05-01 19:03:56,250.0,306.1301185282028,100.0,694.1124363258383,1.0
2020-05-01 19:05:03,250.0,300.42199863573666,100.0,668.2906816197655,1.0
2020-05-01 19:06:01,250.0,284.8574907182601,100.0,670.7560426524378,1.0
2020-05-01 19:07:04,250.0,286.25801415993953,100.0,671.6466804307895,1.0
2020-05-01 19:08:00,250.0,344.32634767594703,100.0,705.5346239864799,1.0
2020-05-01 19:08:59,250.0,264.72091333026924,100.0,670.1789542864009,1.0
2020-05-01 19:09:59,250.0,244.86433325031973,100.0,674.1670179288711,1.0
2020-05-01 19:10:59,250.0,277.8693333674281,100.0,636.7299125650127,1.0
2020-05-01 19:11:56,250.0,316.68140066037813,100.0,680.1672627927001,1.0
2020-05-01 19:12:56,250.0,334.4524037419581,100.0,688.2760626744515,1.0
2020-05-01 19:13:59,250.0,288.21250692384365,100.0,680.9786395163446,1.0
2020-05-01 19:15:03,250.0,354.6948447664755,100.0,709.9474065271684,1.0
2020-05-01 19:16:00,250.0,311.95218188381904,100.0,676.3792838695058,1.0
2020-05-01 19:16:55,250.0,308.7953515238769,100.0,682.4744364029755,1.0
2020-05-01 19:18:02,250.0,300.9882632485462,100.0,716.2126002567045,1.0
2020-05-01 19:18:59,250.0,321.5255717378326,100.0,636.2496452660463,1.0
2020-05-01 19:19:56,250.0,321.0590481371805,100.0,663.6043663050158,1.0
2020-05-01 19:20:59,250.0,290.6609163583988,100.0,710.6539688004816,1.0
2020-05-01 19:22:04,250.0,306.35619396003693,100.0,698.4032287077771,1.0
2020-05-01 19:23:01,250.0,263.837847127898,100.0,691.9595024710118,1.0
2020-05-01 19:23:59,250.0,304.72980831582663,100.0,695.816268486612,1.0
2020-05-01 19:24:58,250.0,359.8772379480215,100.0,683.1766552280255,1.0
2020-05-01 19:25:57,250.0,344.18214414358226,100.0,715.7899356883067,1.0
2020-05-01 19:26:57,250.0,342.88314011650345,100.0,684.4439792432679,1.0
2020-05-01 19:28:03,250.0,294.2280864278313,100.0,680.996677647382,1.0
2020-05-01 19:29:01,250.0,276.7982095196304,100.0,678.9739668531411,1.0
2020-05-01 19:29:57,250.0,294.1189843773142,100.0,679.8215988887597,1.0
2020-05-01 19:30:58,250.0,285.7911865477354,100.0,646.0745679796033,1.0
2020-05-01 19:32:04,250.0,315.01554149334385,100.0,694.2668263615835,1.0
2020-05-01 19:33:01,250.0,283.3827402269895,100.0,671.7390066554168,1.0
2020-05-01 19:33:58,250.0,264.1186090404468,100.0,720.5478774465101,1.0
2020-05-01 19:35:00,250.0,354.69961089693874,100.0,673.1087382352895,1.0
2020-05-01 19:35:56,250.0,319.4404149711869,100.0,685.5229571043914,1.0
2020-05-01 19:37:04,250.0,343.26114499169995,100.0,681.1650546565334,1.0
2020-05-01 19:38:02,250.0,270.8344135291965,100.0,659.3610741222686,1.0
2020-05-01 19:38:59,250.0,332.0626479072649,100.0,699.8034207129626,1.0
2020-05-01 19:39:57,250.0,277.96510638512973,100.0,722.6265910140005,1.0
2020-05-01 19:41:04,250.0,296.3264729860547,100.0,674.6305695085039,1.0
2020-05-01 19:41:57,250.0,284.84902163062657,100.0,667.4880303603644,1.0
2020-05-01 19:42:59,250.0,294.13432924516223,100.0,666.1242817236157,1.0
2020-05-01 19:43:58,250.0,348.399962933354,100.0,627.6909526670664,1.0
2020-05-01 19:45:01,250.0,291.4162409580173,100.0,670.5546714074247,1.0
2020-05-01 19:46:03,250.0,319.2689157420518,100.0,681.2749529002081,1.0
2020-05-01 19:47:00,250.0,332.1197131385921,100.0,701.3689481295071,1.0
2020-05-01 19:48:01,250.0,284.4662838104324,100.0,699.0011935287482,1.0
2020-05-01 19:49:04,250.0,274.854712774507,100.0,664.5875229390826,1.0
2020-05-01 19:49:57,250.0,320.84327562532496,100.0,668.0794251306528,1.0
2020-05-01 19:50:55,250.0,291.0964291651405,100.0,703.097632640361,1.0
2020-05-01 19:51:59,250.0,297.33578546808445,100.0,670.663402573178,1.0
2020-05-01 19:53:02,250.0,311.75517102849983,100.0,662.2492615061096,1.0
2020-05-01 19:54:02,250.0,294.2465202425448,100.0,709.8129612358568,1.0
2020-05-01 19:55:03,250.0,276.12940102935835,100.0,700.9396416762659,1.0
2020-05-01 19:55:55,250.0,322.60274989379263,100.0,675.4697947943564,1.0
2020-05-01 19:57:01,250.0,308.1427900193881,100.0,660.1555638055333,1.0
2020-05-01 19:57:55,250.0,311.2899565620267,100.0,624.7029920188822,1.0
2020-05-01 19:58:59,250.0,334.7082988009448,100.0,689.7425901393681,1.0
2020-05-01 20:00:02,250.0,325.51218401526165,100.0,652.5907569361955,1.0
2020-05-01 20:01:04,250.0,320.5494506217889,100.0,625.9316997714812,1.0
2020-05-01 20:02:01,250.0,335.4710500426546,100.0,714.6205131837255,1.0
2020-05-01 20:02:59,250.0,358.9235235548375,100.0,691.1991947752472,1.0
2020-05-01 20:04:04,250.0,243.8431428607616,100.0,646.5247951720759,1.0
2020-05-01 20:05:02,250.0,299.4407022573096,100.0,644.6399654260185,1.0
2020-05-01 20:05:58,250.0,334.2493239916898,100.0,696.7740445542905,1.0
2020-05-01 20:07:00,250.0,292.18421982131065,100.0,653.0507345866032,1.0
2020-05-01 20:07:57,250.0,313.0254001248879,100.0,707.4037466881971,1.0
2020-05-01 20:09:02,250.0,325.0405253804778,100.0,690.4114828156539,1.0
2020-05-01 20:10:01,250.0,295.68167037913696,100.0,688.4149130141706,1.0
2020-05-01 20:10:58,250.0,310.3131819787938,100.0,685.1173863903575,1.0
2020-05-01 20:11:57,250.0,290.9038366503842,100.0,679.7862718005978,1.0
2020-05-01 20:12:55,250.0,296.43354519821975,100.0,697.0127799794277,1.0
2020-05-01 20:14:01,250.0,308.57956904868,100.0,663.6479909371099,1.0
2020-05-01 20:14:56,250.0,314.4634713597141,100.0,677.1487993358596,1.0
2020-05-01 20:16:00,250.0,282.9498073377998,100.0,693.7986646919298,1.0
2020-05-01 20:17:00,250.0,296.8407824260268,100.0,689.0747429646532,1.0
2020-05-01 20:18:03,250.0,310.96812670673376,100.0,645.1253298682835,1.0
2020-05-01 20:18:55,250.0,294.529421056193,100.0,662.4897583173934,1.0
2020-05-01 20:20:02,250.0,308.3512648069614,100.0,681.3200876354789,1.0
2020-05-01 20:20:58,250.0,283.03241567183466,100.0,664.7996322740025,1.0
2020-05-01 20:22:00,250.0,287.5254193993152,100.0,719.3664640243334,1.0
2020-05-01 20:23:04,250.0,312.5461205466992,100.0,665.1711701311472,1.0
2020-05-01 20:24:00,250.0,293.4396796487372,100.0,670.9445388105827,1.0
2020-05-01 20:25:02,250.0,267.3557578853452,100.0,694.2357544544326,1.0
2020-05-01 20:25:57,250.0,294.13478040808945,100.0,683.2633185808729,1.0
2020-05-01 20:27:00,250.0,319.63869681690073,100.0,671.3681385698808,1.0
2020-05-01 20:27:58,250.0,302.0075522179233,100.0,656.0876617779813,1.0
2020-05-01 20:28:58,250.0,266.3696140392088,100.0,682.5378514349192,1.0
2020-05-01 20:29:55,250.0,313.2772762080151,100.0,700.9774110094598,1.0
2020-05-01 20:31:01,250.0,250.9463859412751,100.0,686.9773806024557,1.0
2020-05-01 20:31:55,250.0,313.30061415417924,100.0,655.545411963597,1.0
2020-05-01 20:32:55,250.0,301.312084627482,100.0,718.4193739244178,1.0
2020-05-01 20:33:58,250.0,321.2427112065231,100.0,638.8355527491026,1.0
2020-05-01 20:34:58,250.0,332.72938942646255,100.0,635.4328589549302,1.0
2020-05-01 20:35:58,250.0,305.92785500099325,100.0,699.0139306114307,1.0
2020-05-01 20:37:00,250.0,317.89692960107925,100.0,680.6460119650673,1.0
2020-05-01 20:37:58,250.0,295.4781792615519,100.0,661.262536342399,1.0
2020-05-01 20:39:00,250.0,292.96147272404085,100.0,647.5357318111168,1.0
2020-05-01 20:39:55,250.0,337.050877453607,100.0,733.0199959820075,1.0
2020-05-01 20:41:01,250.0,279.9245339366248,100.0,677.927271803886,1.0
2020-05-01 20:41:55,250.0,291.91614187714873,100.0,688.3550292711443,1.0
2020-05-01 20:42:55,250.0,340.45449785004985,100.0,682.9471274309545,1.0
2020-05-01 20:44:00,250.0,309.2659307464624,100.0,685.870198943279,1.0
2020-05-01 20:44:57,250.0,342.00553997158823,100.0,688.5023615131201,1.0
2020-05-01 20:46:04,250.0,307.65545516483303,100.0,693.3106002438719,1.0
2020-05-01 20:46:58,250.0,255.0349789511965,100.0,665.6194399809832,1.0
2020-05-01 20:47:56,250.0,300.872122825541,100.0,667.7089503412038,1.0
2020-05-01 20:49:00,250.0,340.7339969616383,100.0,631.4744297910274,1.0
2020-05-01 20:50:02,250.0,294.80513375725525,100.0,655.4923898374615,1.0
2020-05-01 20:51:00,250.0,332.4358501627225,100.0,681.7778199111679,1.0
2020-05-01 20:52:04,250.0,292.2356062802595,100.0,701.1255843875673,1.0
2020-05-01 20:53:04,250.0,291.4249915611912,100.0,689.9759881594046,1.0
2020-05-01 20:54:01,250.0,351.65456159115166,100.0,666.4826914030517,1.0
2020-05-01 20:55:02,250.0,278.5562552358617,100.0,643.4206771978711,1.0
2020-05-01 20:55:58,250.0,366.9600454274996,100.0,605.5660213643141,1.0
2020-05-01 20:56:56,250.0,276.72960292147565,100.0,703.79334936952,1.0
2020-05-01 20:58:02,250.0,277.61980005394827,100.0,660.2692753372462,1.0
2020-05-01 20:59:03,250.0,282.22822477612675,100.0,663.7883748448985,1.0
2020-05-01 21:00:02,250.0,317.8968889866473,100.0,678.2893491977018,1.0
2020-05-01 21:01:01,250.0,362.7569132541128,100.0,639.8609988152027,1.0
2020-05-01 21:02:04,250.0,347.6990299738284,100.0,666.2554454972116,1.0
2020-05-01 21:02:56,250.0,329.17856548948566,100.0,725.5867987442493,1.0
2020-05-01 21:04:03,250.0,319.48525880548874,100.0,687.6346734644336,1.0
2020-05-01 21:05:01,250.0,327.4921383243284,100.0,683.9812289128364,1.0
2020-05-01 21:05:57,250.0,315.912318825398,100.0,635.437638050456,1.0
2020-05-01 21:07:01,250.0,306.50228938664566,100.0,731.090047364566,1.0
2020-05-01 21:07:59,250.0,300.2004171598253,100.0,639.4301272843414,1.0
2020-05-01 21:08:57,250.0,307.45833821249755,100.0,723.0581188861099,1.0
2020-05-01 21:10:02,250.0,281.9556381337669,100.0,622.1235996203048,1.0
2020-05-01 21:11:03,250.0,313.245055624912,100.0,710.1341359681105,1.0
2020-05-01 21:11:58,250.0,285.1036344718984,100.0,715.4513567250057,1.0
2020-05-01 21:12:55,250.0,295.1421839957331,100.0,654.3897719668041,1.0
2020-05-01 21:13:57,250.0,307.4691149359297,100.0,685.5645093068221,1.0
2020-05-01 21:14:55,250.0,314.18401923367446,100.0,688.6870143026166,1.0
2020-05-01 21:16:02,250.0,346.96797480117266,100.0,654.6551379192174,1.0
2020-05-01 21:17:03,250.0,328.9086807397455,100.0,638.7720597315767,1.0
2020-05-01 21:17:58,250.0,305.1380539229614,100.0,642.0570664214808,1.0
2020-05-01 21:18:58,250.0,315.2093591784472,100.0,688.5252054989952,1.0
2020-05-01 21:20:03,250.0,311.8138836292261,100.0,672.8721099370149,1.0
2020-05-01 21:20:57,250.0,307.89070874688264,100.0,660.892474167446,1.0
2020-05-01 21:22:03,250.0,271.8044911191172,100.0,699.1692002791615,1.0
2020-05-01 21:22:56,250.0,272.6778338612061,100.0,687.701697734787,1.0
2020-05-01 21:23:58,250.0,279.7548692129099,100.0,656.1134318408592,1.0
2020-05-01 21:24:59,250.0,283.07793945081977,100.0,644.9699620245652,1.0
2020-05-01 21:26:01,250.0,285.45523032215834,100.0,688.0815434672019,1.0
2020-05-01 21:26:58,250.0,335.14368490596144,100.0,661.5604157860485,1.0
2020-05-01 21:28:04,250.0,362.3494087459744,100.0,677.4801215632875,1.0
2020-05-01 21:28:58,250.0,305.7344251048412,100.0,714.407474315693,1.0
2020-05-01 21:29:55,250.0,296.06643610279747,100.0,687.5582060018695,1.0
