timestamp,air_flow01,air_flow02,air_flow03,air_flow04,air_flow05,air_flow06,air_flow07,amina_flow,column_level01,column_level02,column_level03,column_level04,column_level05,column_level06,column_level07,iron_conc,iron_feed,ore_pulp_density,ore_pulp_flow,ore_pulp_ph,silica_conc,silica_feed,starch_flow,iron_minus_silica,feed_diff_divide_silica,total_column_level,total_air_flow,silica_conc_lagged
2017-04-23 02:00:00,249.96648703703704,250.13556111111112,250.0022,300.0,300.0,250.03286296296287,249.63758703703704,367.3209981481482,797.8492925158885,603.6902822866344,604.7755296296295,314.5825074074074,398.5899833333333,399.8583518518519,398.57958333333335,62.90361303744815,55.17,1.573148256751111,400.1868322751322,9.278685351851854,20.84460509381443,14.35,2182.854007133656,40.82,2.8445993031358885,3517.9255303580785,1849.774698148148,4.79
2017-04-23 05:00:00,250.05951481481483,250.1956685185185,250.0586277777778,300.0,300.0,250.09296666666668,249.9370666666667,442.75957222222223,799.9499037037036,599.6374925925926,600.1155592592593,400.0754444444445,399.8657296296296,398.8810537037037,400.6120833333334,62.98833333333334,55.17,1.6049303487653706,399.5150722222222,9.61586948148148,17.77787747678565,14.35,2095.628920740741,40.82,2.8445993031358885,3599.137266666667,1850.3438444444444,4.576798272671296
2017-04-23 08:00:00,250.2263407407408,250.1844481481481,250.08914444444443,300.0,300.0,250.1203740740741,250.08504444444443,447.2691407407408,800.0,599.8055685185185,600.2539722222223,404.3925231481482,397.5806314814815,400.8033814814815,405.4085546296296,62.864674683934815,55.17,1.6320446690894446,400.1978333333333,9.394613203703704,16.78876282596781,14.35,2220.434314814815,40.82,2.8445993031358885,3608.2446314814815,1850.705351851852,4.823333333333333
2017-04-23 11:00:00,250.1066407407408,250.41637222222224,250.01605000000004,300.0,300.0,250.01206851851853,250.19125925925923,467.4022851851853,659.7768388888888,596.3760064814815,596.0834388888888,397.62092685185183,400.3042925925926,401.34145185185184,399.65178888888886,63.39324699352408,55.17,1.5484729914044444,399.56147407407406,9.577089259259258,22.329373446893115,14.35,2000.0,40.82,2.8445993031358885,3451.1547444444445,1850.7423907407408,5.0
2017-04-23 14:00:00,275.83848333333333,273.57204814814816,272.1294555555556,300.0,299.8904407407408,272.76860555555555,273.6535277777777,599.7465138888889,406.5226518518519,424.2358166666667,447.0294185185185,356.90243333333336,386.6970907407408,392.33833518518514,388.4854185185184,64.38207832254129,55.17,1.6648096851851852,399.95498888888886,9.543225944444444,15.178750242290384,14.35,2000.0,40.82,2.8445993031358885,2802.2111648148148,1967.852561111111,5.0
2017-04-23 17:00:00,300.0,300.0,294.0576018518518,300.0,296.1389425925926,292.4685,287.3329962962963,600.146337037037,405.0138648148148,401.87032407407406,413.3114759259259,364.8172703703704,367.8922444444444,370.32631666666674,367.7837611111111,63.98333333333333,55.17,1.7349185185185183,399.7944166666666,9.66094062962963,15.237610487165696,14.35,2088.3650555555555,40.82,2.8445993031358885,2691.015257407408,2069.9980407407406,4.114759481960927
2017-04-23 20:00:00,300.0,300.0,289.8359962962963,300.0,293.7430425925926,289.28323148148144,287.4200074074074,600.0084925925926,431.70712777777777,397.3859907407408,400.116525925926,350.3849648148148,349.04356481481483,351.1521425925926,349.6758962962963,63.64666666666667,55.17,1.7320298148148148,400.2518981481482,9.508029166666669,16.54565467884767,14.35,2000.0,40.82,2.8445993031358885,2629.466212962964,2060.282277777778,3.79
2017-04-23 23:00:00,299.82766296296296,299.7382240740741,298.7360462962963,300.0,298.8445796296296,297.98484814814816,297.2471462962963,599.8744203703703,401.4840148148148,400.3494944444445,399.6984814814815,352.24939814814815,349.7138962962963,348.02512962962965,348.35930185185185,64.22333333333333,55.17,1.7514421296296296,400.2884685185186,9.655274277777778,16.056518801539585,14.35,2040.300897222222,40.82,2.8445993031358885,2599.879716666667,2092.378507407408,4.38
2017-04-24 02:00:00,299.9104277777778,299.9099388888889,299.92323703703704,299.9103962962963,299.8805981481481,299.97141851851853,299.5404962962963,599.8000018518519,407.0770907407407,398.8005703703704,399.8360277777777,355.7841425925926,353.6170851851852,349.7049611111111,351.20834814814816,62.74332223455408,55.17,1.7056867777777776,399.8981518518519,9.668344,14.245283811668392,14.35,2319.557213333333,40.82,2.8445993031358885,2616.028225925926,2099.046512962963,3.52
2017-04-24 05:00:00,299.88626851851853,299.75435,299.90589074074074,299.95735185185185,299.9832074074074,299.7213222222222,299.8475759259259,600.0009407407407,400.4373537037037,398.939075,400.0786833333333,354.9896111111111,347.2289055555555,354.5854611111111,348.63720185185184,62.71501109877945,54.36333333333334,1.6270597222222225,399.7603351851852,9.931113462962964,16.220929490566736,15.96,2081.1563333333334,38.403333333333336,2.4062238930659983,2604.8962916666665,2099.055966666667,4.847017056723519
2017-04-24 08:00:00,300.0,299.0557388888889,299.7575351851852,299.92234814814816,299.9668611111111,299.8928740740741,299.80766111111114,536.4123333333333,400.1027611111111,395.0249694444444,398.8213777777778,352.8784092592593,348.1770685185185,355.1991925925926,349.10528703703704,62.47,52.75,1.6512550370370371,400.4575407407408,9.644543444444444,15.292148407983715,19.18,2043.0495277777773,33.57,1.7502606882168927,2599.309065740741,2098.4030185185184,4.622389924632963
2017-04-24 11:00:00,299.9531157407408,299.8425574074074,299.9289055555556,299.9361824074074,299.93089351851853,299.8623287037037,299.57408148148147,509.11670925925927,399.818200925926,401.4961870370371,400.00833333333327,358.48280833333337,351.30656851851853,355.36678425925925,349.4372888888889,62.37161349976963,52.75,1.5681552407407404,399.8641259259259,9.898605259259256,19.058730650584334,19.18,2164.5414074074074,33.57,1.7502606882168927,2615.9161712962964,2099.028064814815,4.384627132090741
2017-04-24 14:00:00,299.85775185185184,299.7579259259259,299.8836388888889,299.91432777777777,299.9254351851852,299.9131074074074,299.9629092592593,600.2023333333333,399.8553111111111,399.7215175925926,399.8287629629629,351.5269111111111,347.8922074074074,354.6937925925926,349.72415925925924,62.21838650023056,51.42333333333334,1.7119040925925926,399.4870518518519,9.86148375925926,13.27114223502518,21.863333333333333,2333.78998925926,29.56000000000001,1.352035371245617,2603.242662037037,2099.2150962962965,4.146864339547593
2017-04-24 17:00:00,299.8000407407407,299.9782074074074,299.9522851851852,299.95067222222224,299.9011722222222,299.8974055555556,299.95221296296296,590.1347055555556,418.2330842592593,412.4973888888889,424.5931055555556,350.57987592592593,350.6789537037037,350.9294777777778,349.838462962963,65.54666666666667,48.77,1.754344462962963,400.4640537037037,9.971603814814817,15.08119620279992,27.23,2112.414650833334,21.540000000000003,0.7910392948953361,2657.3503490740745,2099.4319962962963,3.909101547005185
2017-04-24 20:00:00,299.92275370370373,299.61035555555554,299.96614074074074,299.9353277777778,299.9486407407408,299.6934055555556,299.8467518518519,599.8604018518519,399.9434111111111,399.5412185185185,399.6700259259259,351.99440000000004,351.8910981481481,351.31071111111106,351.60692407407413,66.37666666666667,48.77,1.7608055,399.6798055555555,9.88177148148148,14.387756467088996,27.23,2000.0,21.540000000000003,0.7910392948953361,2605.957788888889,2098.923375925926,2.7166666666666663
2017-04-24 23:00:00,299.8830851851852,299.57474444444443,299.93147592592595,299.92844444444444,299.9515055555556,299.87921851851854,300.0,598.1017470945081,438.84539381402686,435.74404915824925,442.0096165692007,350.8523907407407,348.51770740740744,349.9623888888889,348.9879203703704,66.50333333333333,47.64000000000001,1.7373176845781482,400.4463364197532,9.657211814814811,13.426330308822504,28.153333333333336,2072.623873148148,19.48666666666667,0.6921619701633911,2714.9194669488843,2099.1484740740743,1.2533333333333332
2017-04-25 02:00:00,299.9257666666667,299.47369444444445,299.9117777777778,299.9026148148148,299.7453111111111,299.78374444444444,299.6845814814815,600.4571445721585,413.34991174152873,421.3592230639729,423.2195834307993,350.54466388888886,350.0668833333333,350.26648148148143,348.8179629629629,66.58,45.38,1.7320499450514817,400.2924941358024,9.884816259259258,11.92592927815332,30.0,2200.744537037037,15.380000000000004,0.5126666666666667,2657.624709902968,2098.4274907407407,1.7866666666666668
2017-04-25 05:00:00,299.9148259259259,300.0,299.9757685185186,299.95546666666667,299.7091537037037,299.70973333333336,299.5686592592593,589.2487787037036,454.5826018518519,440.9585267361113,533.8092962962966,351.05336851851854,350.12214259259264,350.8206444444445,349.24584629629635,66.57666666666667,45.38,1.6727912865324075,400.5375240740741,9.824147537037035,11.591252098280744,30.0,2000.0,15.380000000000004,0.5126666666666667,2830.5924267361115,2098.833607407408,1.24
2017-04-25 08:00:00,299.94800555555554,299.6604555555556,299.9804796296296,299.95854629629633,299.92851666666667,299.9332351851852,299.88885555555555,490.678707644667,664.0677421241976,593.25590141515,789.997150392884,544.0192138888889,531.3118353564096,553.4737325429087,534.9288314814818,66.47,45.38,1.5204440612244443,400.6008397260285,10.027504388888888,20.03491910479517,30.0,2000.0,15.380000000000004,0.5126666666666667,4211.05440720192,2099.2980944444444,1.1166666666666667
2017-04-25 11:00:00,290.21860437616425,271.1351037037037,284.21712685185184,299.86693157019295,299.80602047138035,289.76703888888926,293.9063601851852,380.5300230171945,798.2856416775318,658.9663630678297,800.0,391.9590357421898,663.5573813102582,651.2623993902439,297.37300102171224,66.47,45.38,1.5202750816333337,405.52377397260426,9.967041814814811,19.90526422131351,30.0,2000.0,15.380000000000004,0.5126666666666667,4261.403822209765,2028.917186047368,1.09
2017-04-25 14:00:00,299.91825185185183,299.8683555555555,299.9339333333333,300.0,299.9025259259259,299.4485148148148,299.9621148148148,319.6642194490668,736.8046265095836,800.0,800.0,200.0,535.7386814814814,653.8405701219513,559.7583937236591,66.47,48.42666666666667,1.5201061020401851,409.7786095890411,9.943599111111112,19.87296844131879,26.85333333333333,2000.0,21.573333333333338,0.8033763654419068,4286.142271836676,2099.033696296296,1.09
2017-04-25 17:00:00,299.9036481481482,299.9433203703704,299.94037962962966,299.92223148148145,299.8521,299.6516796296296,299.75725185185183,306.64479674861053,625.5630907407408,605.989056618552,645.8344101851852,260.89764748989296,406.0233472222222,608.5029654052136,434.0158904398148,66.47,54.52,1.520014654702037,406.78136984126985,9.73291485185185,19.821852095868117,20.56,2000.0,33.96000000000001,1.6517509727626465,3586.8264081016214,2098.970611111111,1.09
2017-04-25 20:00:00,299.8715814814815,300.0,299.93222592592593,299.9226740740741,299.89558703703705,299.7754111111111,299.5949537037037,430.0659224400872,504.51945,501.62260370370376,502.2077814814814,406.1453425925926,405.0735666666667,413.24140846560846,402.7709287037037,65.28,54.52,1.6046651842379631,400.6762134920636,9.607359296296297,16.212178921606153,20.56,2024.6543629137311,33.96000000000001,1.6517509727626465,3135.581081613757,2098.9924333333333,1.09
2017-04-25 23:00:00,299.23175370370376,299.96836666666667,299.83389074074074,299.83948055555555,299.9149981481482,299.8506574074074,299.84149814814816,481.3126083333333,530.6077925925925,527.607537962963,533.40395,424.6588805555555,431.7618444444444,440.44986666666665,398.5429564814815,64.47666666666667,53.84666666666667,1.6750139537037037,400.0687101851852,9.463326888888888,15.300256744940366,20.74,2033.9296851851848,33.10666666666667,1.5962712954034075,3287.032828703704,2098.4806453703704,2.9
2017-04-26 02:00:00,299.8867111111111,299.78030370370374,299.9543185185185,299.8791222222223,299.9223388888889,299.8176851851852,300.0,523.4075851851852,503.5279148148149,501.2991222222223,501.3073351851852,398.8637648148148,398.7339592592593,402.4484111111112,398.803475925926,65.69666666666667,52.5,1.7132219074074075,400.32756759259263,9.939409222222222,13.336798133664749,21.1,2178.164080555556,31.4,1.4881516587677723,3104.983983333333,2099.2404796296296,4.199999999999999
2017-04-26 05:00:00,299.98615925925924,299.9804351851852,299.9053592592592,299.9165851851852,299.92302962962964,300.0,299.55311111111115,576.2644092592592,501.11755,500.0048444444445,499.95049814814814,399.5159981481481,399.2761148148148,400.7639222222222,398.1009185185185,66.41333333333334,53.69333333333333,1.7016829444444443,399.5445388888888,9.587060092592594,12.242321633177724,19.14333333333333,2000.0,34.55,1.804805850600732,3098.7298462962963,2099.26467962963,3.1766666666666663
2017-04-26 08:00:00,300.0,300.0,299.86333703703707,299.80531666666667,299.99810370370375,298.6269444444444,299.9267351851852,511.2306092592592,500.8303907407408,501.9906907407408,499.95492777777775,401.0490037037037,398.6526851851852,399.5621805555556,400.5854833333333,66.80333333333333,56.080000000000005,1.725349277777778,399.2672537037037,9.85968301851852,11.463497349508042,15.23,2207.8476629629627,40.85000000000001,2.682206172028891,3102.625362037037,2098.2204370370373,1.3099999999999998
2017-04-26 11:00:00,299.9635962962963,299.28748333333334,299.9310388888889,299.8475240740741,299.8919796296296,299.29380555555554,299.85225,487.2199777777778,500.1849111111112,500.34849814814817,499.3582870370371,401.6846592592592,399.5300240740741,399.4652546296296,399.9828944444445,66.92,56.080000000000005,1.7274965185185185,400.23242222222217,9.794261314814817,12.082070105690374,15.23,2076.0385518055555,40.85000000000001,2.682206172028891,3100.554528703704,2098.0676777777776,1.106666666666667
2017-04-26 14:00:00,299.95751481481483,299.9173759259259,299.88397962962966,299.78100185185184,299.92892222222224,299.9598148148148,299.92391111111107,388.5278444444445,501.5859925925926,501.503762962963,500.2025518518519,396.4620055555556,398.2337148148149,399.6333148148148,397.0939333333333,66.46666666666667,56.303333333333335,1.654682166666667,400.32200185185184,9.495708944444443,12.16141006389214,14.666666666666666,2106.6771563448697,41.63666666666667,2.838863636363637,3094.715275925926,2099.3525203703703,1.0566666666666666
2017-04-26 17:00:00,299.90366111111115,299.70317962962963,299.87984814814814,299.89132222222224,299.947612962963,299.8436703703704,299.9100092592593,413.5633314814815,512.9204203703704,512.0663351851853,511.8983138888888,404.9475333333333,400.4810092592593,402.2717462962962,403.2735888888889,65.29,56.75,1.6489313703703703,399.8514611111111,9.743019833333332,13.648983419354844,13.54,2084.25896712963,43.21,3.1912850812407685,3147.8589472222225,2099.079303703704,1.17
2017-04-26 20:00:00,299.899612962963,299.97402222222223,299.89499814814815,299.9216574074074,299.84279999999995,299.64934814814814,299.70614074074075,512.6727222222222,499.51946296296296,500.07225370370367,499.5904925925926,400.38019629629633,399.3383500000001,401.05839259259255,400.3207444444445,65.12666666666667,56.75,1.6992788333333333,400.0711055555556,9.627422333333334,11.723938812101238,13.54,2366.189605555556,43.21,3.1912850812407685,3100.2798925925927,2098.888579629629,3.01
2017-04-26 23:00:00,299.8881944444444,299.3246703703704,299.90297962962967,299.9327962962963,299.8562166666666,299.7294648148148,299.723762962963,518.8623296296297,499.90340555555554,500.9254555555556,500.27387407407406,399.7067203703704,399.7067703703704,400.111437037037,399.3899018518519,66.22,55.66,1.7105887222222222,399.9695537037037,9.81824,10.104751278076224,16.02,2534.681,39.64,2.474406991260924,3100.0175648148147,2098.358085185185,2.553333333333333
2017-04-27 02:00:00,299.9026574074074,299.91638703703705,299.82859444444443,299.9264351851852,299.95760185185185,299.84062222222224,299.92683703703705,504.3864462962963,500.1304814814815,499.6620981481481,499.35170370370366,400.9559518518518,400.1975518518519,400.2111314814815,400.0323666666666,66.36333333333333,53.48,1.7367247777777777,399.94612777777775,9.527368314814815,13.766094915197762,20.98,2037.8542932098765,32.5,1.5490943755958055,3100.541285185185,2099.299135185185,1.5766666666666669
